Fecha;TIPO CAMBIO COMPRA;TIPO DE CAMBIO VENTA
1/1/2022;639,06;645,25
2/1/2022;639,06;645,25
3/1/2022;639,06;645,25
4/1/2022;639,54;645,39
5/1/2022;638,47;644,53
6/1/2022;639,37;644,92
7/1/2022;639,87;644,63
8/1/2022;637,19;644,03
9/1/2022;637,19;644,03
10/1/2022;637,19;644,03
11/1/2022;635;643,44
12/1/2022;634,24;640,55
13/1/2022;632,91;637,92
14/1/2022;631,51;636,97
15/1/2022;628,2;636,33
16/1/2022;628,2;636,33
17/1/2022;628,2;636,33
18/1/2022;629,73;636,12
19/1/2022;629,37;635,58
20/1/2022;629,68;635,67
21/1/2022;631,18;637,95
22/1/2022;633,17;640,25
23/1/2022;633,17;640,25
24/1/2022;633,17;640,25
25/1/2022;634,67;643,08
26/1/2022;636,95;644,79
27/1/2022;639,04;645,07
28/1/2022;640,7;645,97
29/1/2022;638,97;646,2
30/1/2022;638,97;646,2
31/1/2022;638,97;646,2
1/2/2022;640,05;646,9
2/2/2022;641,04;648,48
3/2/2022;642,15;648,72
4/2/2022;642,33;647,98
5/2/2022;640,17;647,95
6/2/2022;640,17;647,95
7/2/2022;640,17;647,95
8/2/2022;640,5;647,85
9/2/2022;639,48;647,45
10/2/2022;641,03;647,15
11/2/2022;640,19;646,93
12/2/2022;638,63;644,59
13/2/2022;638,63;644,59
14/2/2022;638,63;644,59
15/2/2022;636,03;642,88
16/2/2022;636,35;642,9
17/2/2022;637;642,77
18/2/2022;636,74;642,83
19/2/2022;636,98;642,8
20/2/2022;636,98;642,8
21/2/2022;636,98;642,8
22/2/2022;637,13;644,01
23/2/2022;636,94;644,74
24/2/2022;638,1;644,91
25/2/2022;637,8;646,5
26/2/2022;641,53;647,34
27/2/2022;641,53;647,34
28/2/2022;641,53;647,34
29 Feb 2022;;
1/3/2022;640,02;647,31
2/3/2022;640,12;647,78
3/3/2022;641,85;648,04
4/3/2022;642,08;649,08
5/3/2022;643,93;651,68
6/3/2022;643,93;651,68
7/3/2022;643,93;651,68
8/3/2022;645,3;653,53
9/3/2022;648,97;655,61
10/3/2022;649,28;656,06
11/3/2022;647,6;654,34
12/3/2022;643,37;650,89
13/3/2022;643,37;650,89
14/3/2022;643,37;650,89
15/3/2022;639,9;645,76
16/3/2022;637,66;644,17
17/3/2022;639,31;645,6
18/3/2022;642,28;648,93
19/3/2022;644,73;651,22
20/3/2022;644,73;651,22
21/3/2022;644,73;651,22
22/3/2022;644,51;653,21
23/3/2022;650,24;655,48
24/3/2022;650,94;658,09
25/3/2022;652,53;659,53
26/3/2022;653,57;661,6
27/3/2022;653,57;661,6
28/3/2022;653,57;661,6
29/3/2022;655,13;663,17
30/3/2022;657,28;664,6
31/3/2022;660,48;667,1
1/4/2022;663,06;668,24
2/4/2022;660,02;667,86
3/4/2022;660,02;667,86
4/4/2022;660,02;667,86
5/4/2022;654,27;663,12
6/4/2022;654,59;661,93
7/4/2022;657,36;662,61
8/4/2022;654,24;661,64
9/4/2022;650,86;657,96
10/4/2022;650,86;657,96
11/4/2022;650,86;657,96
12/4/2022;650,86;657,96
13/4/2022;649,17;656,2
14/4/2022;647,68;656,54
15/4/2022;647,68;656,54
16/4/2022;647,68;656,54
17/4/2022;647,68;656,54
18/4/2022;647,68;656,54
19/4/2022;650,3;656,49
20/4/2022;650,1;657,99
21/4/2022;653,8;660,69
22/4/2022;655,1;664,58
23/4/2022;658,99;664,96
24/4/2022;658,99;664,96
25/4/2022;658,99;664,96
26/4/2022;659,49;666,3
27/4/2022;661,5;666,8
28/4/2022;663,06;668,87
29/4/2022;661,53;669,34
30/4/2022;663,08;670,36
1/5/2022;663,08;670,36
2/5/2022;663,08;670,36
3/5/2022;662,86;670,1
4/5/2022;662,46;669,52
5/5/2022;662,74;669,02
6/5/2022;664,43;670,91
7/5/2022;665,11;672,12
8/5/2022;665,11;672,12
9/5/2022;665,11;672,12
10/5/2022;665,55;672,53
11/5/2022;664,44;673,58
12/5/2022;669,41;675,05
13/5/2022;669,51;677,29
14/5/2022;667,59;675,28
15/5/2022;667,59;675,28
16/5/2022;667,59;675,28
17/5/2022;667,18;674,15
18/5/2022;669,05;674,88
19/5/2022;670,23;675,98
20/5/2022;672,8;677,39
21/5/2022;672,96;679,41
22/5/2022;672,96;679,41
23/5/2022;672,96;679,41
24/5/2022;672,11;680,57
25/5/2022;674,87;681,74
26/5/2022;676,06;681,81
27/5/2022;676,88;682,74
28/5/2022;675,89;685,03
29/5/2022;675,89;685,03
30/5/2022;675,89;685,03
31/5/2022;681,62;689,74
1/6/2022;684,9;692,9
2/6/2022;684,42;693,76
3/6/2022;689,61;694,99
4/6/2022;683,54;690,89
5/6/2022;683,54;690,89
6/6/2022;683,54;690,89
7/6/2022;683,01;688,09
8/6/2022;682,07;688,18
9/6/2022;682,45;690,36
10/6/2022;685,29;691,19
11/6/2022;682,2;689,76
12/6/2022;682,2;689,76
13/6/2022;682,2;689,76
14/6/2022;681,08;688,13
15/6/2022;681,1;688,6
16/6/2022;681,88;689,41
17/6/2022;684,21;692,62
18/6/2022;686,78;694,45
19/6/2022;686,78;694,45
20/6/2022;686,78;694,45
21/6/2022;687,98;696,55
22/6/2022;688,13;697,64
23/6/2022;691,2;698,44
24/6/2022;691,76;697,32
25/6/2022;689,88;695,55
26/6/2022;689,88;695,55
27/6/2022;689,88;695,55
28/6/2022;685,75;693,59
29/6/2022;686,23;692,96
30/6/2022;684,76;692,25
1/7/2022;685,26;693,69
2/7/2022;686,24;693,95
3/7/2022;686,24;693,95
4/7/2022;686,24;693,95
5/7/2022;686,91;694,44
6/7/2022;686,81;694,78
7/7/2022;687,97;695,26
8/7/2022;687,44;694,19
9/7/2022;687,11;692,68
10/7/2022;687,11;692,68
11/7/2022;687,11;692,68
12/7/2022;683,76;690,67
13/7/2022;681,9;688,98
14/7/2022;681,07;687,28
15/7/2022;678,14;684,96
16/7/2022;675,25;683,75
17/7/2022;675,25;683,75
18/7/2022;675,25;683,75
19/7/2022;674,39;681,82
20/7/2022;672,55;678,48
21/7/2022;669,41;676,29
22/7/2022;671,14;676,83
23/7/2022;669,66;675,61
24/7/2022;669,66;675,61
25/7/2022;669,66;675,61
26/7/2022;669,66;675,61
27/7/2022;668,83;675,87
28/7/2022;668,06;675,36
29/7/2022;668,35;675,03
30/7/2022;667,61;675,02
31/7/2022;667,61;675,02
1/8/2022;667,61;675,02
2/8/2022;666,72;674,67
3/8/2022;666,72;674,67
4/8/2022;667,83;674,63
5/8/2022;668,34;673,64
6/8/2022;666,46;674,68
7/8/2022;666,46;674,68
8/8/2022;666,46;674,68
9/8/2022;668,21;675,34
10/8/2022;668,49;675,96
11/8/2022;667,76;676,11
12/8/2022;668,17;675,95
13/8/2022;664,6;670,4
14/8/2022;664,6;670,4
15/8/2022;664,6;670,4
16/8/2022;664,6;670,4
17/8/2022;661,05;667,8
18/8/2022;657,77;664,74
19/8/2022;651,76;659,97
20/8/2022;647,81;655,03
21/8/2022;647,81;655,03
22/8/2022;647,81;655,03
23/8/2022;642,1;650,39
24/8/2022;639,12;645,39
25/8/2022;632,37;639,94
26/8/2022;633,09;639,28
27/8/2022;636,59;643,7
28/8/2022;636,59;643,7
29/8/2022;636,59;643,7
30/8/2022;640,49;649,14
31/8/2022;646,07;653,86
1 Set 2022;651,67;661,42
2 Set 2022;656,21;663,03
3 Set 2022;658,49;665,14
4 Set 2022;658,49;665,14
5 Set 2022;658,49;665,14
6 Set 2022;655,58;664,23
7 Set 2022;658,24;663,01
8 Set 2022;651,43;660,21
9 Set 2022;646,84;654,64
10 Set 2022;637,6;647,6
11 Set 2022;637,6;647,6
12 Set 2022;637,6;647,6
13 Set 2022;630,38;640,01
14 Set 2022;631,97;639,48
15 Set 2022;630,34;637,13
16 Set 2022;629,34;636,97
17 Set 2022;627,34;636
18 Set 2022;627,34;636
19 Set 2022;627,34;636
20 Set 2022;627,34;636
21 Set 2022;628,19;636,97
22 Set 2022;631,19;637,5
23 Set 2022;631,55;638,94
24 Set 2022;634,43;640,39
25 Set 2022;634,43;640,39
26 Set 2022;634,43;640,39
27 Set 2022;637,98;641,96
28 Set 2022;636,31;641,26
29 Set 2022;628,19;636,39
30 Set 2022;624,62;632,72
1/10/2022;623,48;631,32
2/10/2022;623,48;631,32
3/10/2022;623,48;631,32
4/10/2022;625,74;631,33
5/10/2022;629,11;635,43
6/10/2022;633,88;640,25
7/10/2022;633,88;642,02
8/10/2022;633,47;639,35
9/10/2022;633,47;639,35
10/10/2022;633,47;639,35
11/10/2022;626,41;635,19
12/10/2022;625,43;631,85
13/10/2022;622,37;628,32
14/10/2022;616,64;624,72
15/10/2022;612,79;621,03
16/10/2022;612,79;621,03
17/10/2022;612,79;621,03
18/10/2022;614,36;619,93
19/10/2022;616,01;623,42
20/10/2022;618,89;624,86
21/10/2022;622,73;628,28
22/10/2022;621,23;629,49
23/10/2022;621,23;629,49
24/10/2022;621,23;629,49
25/10/2022;624,45;630,25
26/10/2022;619,08;629,11
27/10/2022;620,23;626,81
28/10/2022;618,35;625,03
29/10/2022;613,74;622,34
30/10/2022;613,74;622,34
31/10/2022;613,74;622,34
1/11/2022;615,01;620,31
2/11/2022;614,26;622,82
3/11/2022;615,4;625,03
4/11/2022;622,89;628,75
5/11/2022;619,22;628,18
6/11/2022;619,22;628,18
7/11/2022;619,22;628,18
8/11/2022;614,3;622,41
9/11/2022;615,5;620,22
10/11/2022;610,96;617,58
11/11/2022;608,79;614,81
12/11/2022;605,87;615,73
13/11/2022;605,87;615,73
14/11/2022;605,87;615,73
15/11/2022;610,3;617,32
16/11/2022;609,93;616,57
17/11/2022;609,42;616,2
18/11/2022;609,2;615,16
19/11/2022;605,9;611,78
20/11/2022;605,9;611,78
21/11/2022;605,9;611,78
22/11/2022;600,85;611,77
23/11/2022;603,17;612
24/11/2022;606,62;611,59
25/11/2022;603,52;610,53
26/11/2022;599,5;606,96
27/11/2022;599,5;606,96
28/11/2022;599,5;606,96
29/11/2022;596,7;602,92
30/11/2022;594,32;602,86
1/12/2022;596,5;604,7
2/12/2022;600,02;607,17
3/12/2022;601,14;609,83
4/12/2022;601,14;609,83
5/12/2022;601,14;609,83
6/12/2022;601,14;609,83
7/12/2022;596,96;604,15
8/12/2022;594,42;601,02
9/12/2022;589,01;595,62
10/12/2022;587,2;593,92
11/12/2022;587,2;593,92
12/12/2022;587,2;593,92
13/12/2022;587,84;596,07
14/12/2022;595,05;602,16
15/12/2022;594,53;601,46
16/12/2022;587,57;595,36
17/12/2022;583,96;593,66
18/12/2022;583,96;593,66
19/12/2022;583,96;593,66
20/12/2022;581,86;591,87
21/12/2022;583,42;591,75
22/12/2022;583,5;590,4
23/12/2022;579,05;588,34
24/12/2022;579,55;587,24
25/12/2022;579,55;587,24
26/12/2022;579,55;587,24
27/12/2022;579,21;587,24
28/12/2022;582,23;590,16
29/12/2022;590,71;596,08
30/12/2022;594,17;601,99
31/12/2022;594,17;601,99
1/1/2023;594,17;601,99
2/1/2023;594,17;601,99
3/1/2023;589,73;597,68
4/1/2023;590,19;596,96
5/1/2023;592,85;598,4
6/1/2023;591,01;597,72
7/1/2023;588,27;595,46
8/1/2023;588,27;595,46
9/1/2023;588,27;595,46
10/1/2023;583;592,79
11/1/2023;580,4;587,53
12/1/2023;578,49;586,13
13/1/2023;576,85;583,42
14/1/2023;570,64;578,18
15/1/2023;570,64;578,18
16/1/2023;570,64;578,18
17/1/2023;567,08;574,42
18/1/2023;568,1;572,14
19/1/2023;565,2;572,05
20/1/2023;565;570,17
21/1/2023;562,88;569,49
22/1/2023;562,88;569,49
23/1/2023;562,88;569,49
24/1/2023;560,34;567,8
25/1/2023;559,8;567,47
26/1/2023;560,74;566,31
27/1/2023;556,75;563,87
28/1/2023;552,8;559,31
29/1/2023;552,8;559,31
30/1/2023;552,8;559,31
31/1/2023;549,76;557,4
1/2/2023;550,81;558,29
2/2/2023;556,19;562,84
3/2/2023;564,58;570,6
4/2/2023;567,55;576,23
5/2/2023;567,55;576,23
6/2/2023;567,55;576,23
7/2/2023;574,12;581,69
8/2/2023;577,12;586,15
9/2/2023;580,07;586,26
10/2/2023;576,51;583,27
11/2/2023;571,59;579,95
12/2/2023;571,59;579,95
13/2/2023;571,59;579,95
14/2/2023;568,02;576,2
15/2/2023;564,54;571,7
16/2/2023;560,53;568,07
17/2/2023;558,05;564,84
18/2/2023;556,68;563,74
19/2/2023;556,68;563,74
20/2/2023;556,68;563,74
21/2/2023;555,94;562,13
22/2/2023;557,94;563,3
23/2/2023;559,63;566,93
24/2/2023;560,05;565,99
25/2/2023;558,05;565,39
26/2/2023;558,05;565,39
27/2/2023;558,05;565,39
28/2/2023;556,4;564,27
29 Feb 2023;;
1/3/2023;555,1;562,73
2/3/2023;553,21;562,15
3/3/2023;555,78;561,81
4/3/2023;551,97;559,42
5/3/2023;551,97;559,42
6/3/2023;551,97;559,42
7/3/2023;550,68;557,21
8/3/2023;547;554,33
9/3/2023;548,59;554,28
10/3/2023;544,79;552,56
11/3/2023;545,13;552,12
12/3/2023;545,13;552,12
13/3/2023;545,13;552,12
14/3/2023;543,7;550,11
15/3/2023;542,74;550,08
16/3/2023;542,78;549,62
17/3/2023;542,87;549,36
18/3/2023;540,32;547,37
19/3/2023;540,32;547,37
20/3/2023;540,32;547,37
21/3/2023;539,23;546,33
22/3/2023;538,68;545,01
23/3/2023;540,59;545,83
24/3/2023;539,39;546,78
25/3/2023;542,43;547,41
26/3/2023;542,43;547,41
27/3/2023;542,43;547,41
28/3/2023;541,05;547,52
29/3/2023;539,29;546,42
30/3/2023;540,22;546,48
31/3/2023;540,39;545,95
1/4/2023;537,94;545,4
2/4/2023;537,94;545,4
3/4/2023;537,94;545,4
4/4/2023;539,11;545,1
5/4/2023;536,1;543,31
6/4/2023;537,03;544
7/4/2023;537,03;544
8/4/2023;537,03;544
9/4/2023;537,03;544
10/4/2023;537,03;544
11/4/2023;537,03;544
12/4/2023;534,44;541,23
13/4/2023;534,61;541,45
14/4/2023;535,52;540,81
15/4/2023;533,47;540,55
16/4/2023;533,47;540,55
17/4/2023;533,47;540,55
18/4/2023;533,06;539,69
19/4/2023;532,76;538,53
20/4/2023;531,87;537,51
21/4/2023;532,45;537,84
22/4/2023;530,05;537,3
23/4/2023;530,05;537,3
24/4/2023;530,05;537,3
25/4/2023;529,6;536,64
26/4/2023;531,92;537,98
27/4/2023;535,29;542,76
28/4/2023;540,38;547,27
29/4/2023;543,06;550,52
30/4/2023;543,06;550,52
1/5/2023;543,06;550,52
2/5/2023;543,06;550,52
3/5/2023;543,32;549,34
4/5/2023;543,58;548,68
5/5/2023;541,57;548,58
6/5/2023;539,81;546,82
7/5/2023;539,81;546,82
8/5/2023;539,81;546,82
9/5/2023;537,2;544,55
10/5/2023;535,17;541,78
11/5/2023;536,47;541,6
12/5/2023;534,85;541,47
13/5/2023;534,41;541,28
14/5/2023;534,41;541,28
15/5/2023;534,41;541,28
16/5/2023;533,63;540,93
17/5/2023;534,35;539,93
18/5/2023;535,04;541,56
19/5/2023;536,41;542,01
20/5/2023;534,03;542
21/5/2023;534,03;542
22/5/2023;534,03;542
23/5/2023;537,47;543,57
24/5/2023;537,22;543,21
25/5/2023;537,92;543,12
26/5/2023;538,54;545,04
27/5/2023;541,41;546,88
28/5/2023;541,41;546,88
29/5/2023;541,41;546,88
30/5/2023;540,56;547,45
31/5/2023;540,35;546,7
1/6/2023;539,05;546,19
2/6/2023;539,74;545,79
3/6/2023;537,33;545,84
4/6/2023;537,33;545,84
5/6/2023;537,33;545,84
6/6/2023;536,71;544,28
7/6/2023;536,84;543,13
8/6/2023;537,21;544,4
9/6/2023;540,4;546,19
10/6/2023;540,64;547,44
11/6/2023;540,64;547,44
12/6/2023;540,64;547,44
13/6/2023;541,2;548,23
14/6/2023;542,11;547,74
15/6/2023;540,44;546,65
16/6/2023;539,19;545,7
17/6/2023;537,98;545,78
18/6/2023;537,98;545,78
19/6/2023;537,98;545,78
20/6/2023;537,61;545,41
21/6/2023;539,61;545,62
22/6/2023;541,33;546,26
23/6/2023;541,89;546,86
24/6/2023;541,96;547,24
25/6/2023;541,96;547,24
26/6/2023;541,96;547,24
27/6/2023;541,16;547,77
28/6/2023;542,36;549,24
29/6/2023;542,9;549,57
30/6/2023;543,13;549,48
1/7/2023;541,86;549,5
2/7/2023;541,86;549,5
3/7/2023;541,86;549,5
4/7/2023;541,38;549,25
5/7/2023;541,17;548,44
6/7/2023;542,22;549,43
7/7/2023;547,31;553,52
8/7/2023;548,2;555,47
9/7/2023;548,2;555,47
10/7/2023;548,2;555,47
11/7/2023;547,39;556,9
12/7/2023;547,48;552,4
13/7/2023;543,79;549,88
14/7/2023;541,9;547,53
15/7/2023;537,97;545,11
16/7/2023;537,97;545,11
17/7/2023;537,97;545,11
18/7/2023;535,72;542,13
19/7/2023;536;542,22
20/7/2023;536,23;541,86
21/7/2023;536,86;541,94
22/7/2023;534,98;542,45
23/7/2023;534,98;542,45
24/7/2023;534,98;542,45
25/7/2023;534,98;542,45
26/7/2023;536,05;542,75
27/7/2023;538,67;545,65
28/7/2023;540,33;548,54
29/7/2023;540,94;548,81
30/7/2023;540,94;548,81
31/7/2023;540,94;548,81
1/8/2023;540,52;549
2/8/2023;542,86;547,1
3/8/2023;542,86;547,1
4/8/2023;540,92;545,98
5/8/2023;538,86;544,82
6/8/2023;538,86;544,82
7/8/2023;538,86;544,82
8/8/2023;538,62;544,74
9/8/2023;534,76;542,35
10/8/2023;534,77;540,84
11/8/2023;533,13;540,01
12/8/2023;534,2;540,63
13/8/2023;534,2;540,63
14/8/2023;534,2;540,63
15/8/2023;534,2;540,63
16/8/2023;532,47;540,85
17/8/2023;532,45;537,41
18/8/2023;531,39;538,4
19/8/2023;533,8;539,97
20/8/2023;533,8;539,97
21/8/2023;533,8;539,97
22/8/2023;535,62;542,31
23/8/2023;536,22;543,63
24/8/2023;539,9;544,61
25/8/2023;539,55;544,99
26/8/2023;538,38;544,49
27/8/2023;538,38;544,49
28/8/2023;538,38;544,49
29/8/2023;537,53;544,01
30/8/2023;535,97;541,94
31/8/2023;533,9;540,49
1 Set 2023;532,97;539,75
2 Set 2023;534,16;539,77
3 Set 2023;534,16;539,77
4 Set 2023;534,16;539,77
5 Set 2023;532,04;541,46
6 Set 2023;533,59;539,96
7 Set 2023;533,8;540,28
8 Set 2023;533,76;540,63
9 Set 2023;535,5;542,11
10 Set 2023;535,5;542,11
11 Set 2023;535,5;542,11
12 Set 2023;534,81;541,68
13 Set 2023;532,79;538,52
14 Set 2023;531,17;535,56
15 Set 2023;527,76;534,71
16 Set 2023;527,76;534,71
17 Set 2023;527,76;534,71
18 Set 2023;527,76;534,71
19 Set 2023;528,7;535,34
20 Set 2023;530,36;536,55
21 Set 2023;533,27;539,73
22 Set 2023;536,53;541,85
23 Set 2023;538,05;543,6
24 Set 2023;538,05;543,6
25 Set 2023;538,05;543,6
26 Set 2023;535,29;540,72
27 Set 2023;532,11;536,63
28 Set 2023;530,84;535,62
29 Set 2023;531,62;538,69
30 Set 2023;534,47;542,35
1/10/2023;534,47;542,35
2/10/2023;534,47;542,35
3/10/2023;533,49;540,31
4/10/2023;530,99;537,49
5/10/2023;532,55;538,91
6/10/2023;534,28;539,37
7/10/2023;534,6;540,57
8/10/2023;534,6;540,57
9/10/2023;534,6;540,57
10/10/2023;533,61;540,06
11/10/2023;532,41;538,76
12/10/2023;530,09;536,6
13/10/2023;528,02;534,52
14/10/2023;527,19;534,39
15/10/2023;527,19;534,39
16/10/2023;527,19;534,39
17/10/2023;527,8;535,02
18/10/2023;527,88;534,65
19/10/2023;531;536,28
20/10/2023;530,71;536,83
21/10/2023;532,03;537,14
22/10/2023;532,03;537,14
23/10/2023;532,03;537,14
24/10/2023;529,19;535,89
25/10/2023;527,84;536,35
26/10/2023;531,56;535,8
27/10/2023;530,7;536,4
28/10/2023;530,58;535,84
29/10/2023;530,58;535,84
30/10/2023;530,58;535,84
31/10/2023;530,13;536,88
1/11/2023;531,72;536,25
2/11/2023;530,49;536,77
3/11/2023;532,13;538,07
4/11/2023;531,59;539,25
5/11/2023;531,59;539,25
6/11/2023;531,59;539,25
7/11/2023;530,88;537,37
8/11/2023;529,45;537,12
9/11/2023;530,1;536,38
10/11/2023;530,32;536,64
11/11/2023;529,38;535,81
12/11/2023;529,38;535,81
13/11/2023;529,38;535,81
14/11/2023;528,58;534,93
15/11/2023;528,54;534,61
16/11/2023;529,78;535,16
17/11/2023;531,02;536,27
18/11/2023;531,11;535,82
19/11/2023;531,11;535,82
20/11/2023;531,11;535,82
21/11/2023;529;534,97
22/11/2023;528,22;534,93
23/11/2023;527,78;534,7
24/11/2023;529,98;535,02
25/11/2023;529,57;533,88
26/11/2023;529,57;533,88
27/11/2023;529,57;533,88
28/11/2023;526,5;534,53
29/11/2023;528,37;533,34
30/11/2023;528,36;534,1
1/12/2023;530,32;537,44
2/12/2023;530,32;537,44
3/12/2023;530,32;537,44
4/12/2023;530,32;537,44
5/12/2023;528,22;535,86
6/12/2023;525,71;533,23
7/12/2023;528,07;532,94
8/12/2023;526,83;532,24
9/12/2023;526,96;533,11
10/12/2023;526,96;533,11
11/12/2023;526,96;533,11
12/12/2023;526,24;531,63
13/12/2023;523,91;531,41
14/12/2023;525;530,4
15/12/2023;522,31;529,03
16/12/2023;521,38;528,33
17/12/2023;521,38;528,33
18/12/2023;521,38;528,33
19/12/2023;521,11;527,95
20/12/2023;520,83;526,73
21/12/2023;521,02;527,01
22/12/2023;520,08;525,8
23/12/2023;519,74;526,18
24/12/2023;519,74;526,18
25/12/2023;519,74;526,18
26/12/2023;519,74;526,18
27/12/2023;519,03;524,85
28/12/2023;518,13;524,88
29/12/2023;519,21;526,88
30/12/2023;519,21;526,88
31/12/2023;519,21;526,88
